year,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12,Temprature,Precipitation
2001,20.01,3.13,15.51,0,11.16,2.95,2.16,0,1.94,3.47,3.09,7.38,0.08,559.54
2002,4.55,1.53,1.56,0,0,0,1.86,0,0,2.08,2.07,8.2,2.75,54.26
2003,13.52,2.35,6.36,0.33,10.13,3.55,0,0,1.92,0,2.31,0,1.64,303.83
2004,21.56,1.8,8.72,0,13.34,0,2.36,0,3.5,0,3.81,0,1.55,333.91
2005,11.07,1.91,0.27,0.29,0,0,3.28,6.91,3.03,2.28,2.91,0,1.7,237.95
2006,25.19,0.57,10.22,0,0,2.93,0,11.75,0,0,2.4,8.95,1.99,158.93
2007,0.85,2.42,15.7,0.34,0,0,0,7.41,2.07,2.41,0,6.67,1.9,230.2
2008,24.64,2.43,6.6,0.23,0,0,2.78,5.9,3.3,0,2.48,6.71,0.61,419.84
2009,25.96,2.48,15.1,0.18,8.72,3.78,0,0,0,0,0,0,1.39,334.36
2010,17.85,0.67,6.48,0.34,9.31,0,3,0,0,0,0,4.94,2.66,101.64
2011,5.52,2.36,9.69,0.33,7.29,0,2.18,9.78,1.72,2.78,2.31,5,0.63,402.04
2012,12.42,2.92,11.42,0.31,0,3.77,3.17,5.78,0,2,0,4.66,0.27,438.79
2013,3.18,1.16,0.99,0.22,0,2.11,3.06,9.19,1.95,1.96,0,9.31,2.66,90.54
2014,14.05,3.69,14.23,0,11.68,0,3.37,0,0,3.48,2.91,0,0.5,426.49
2015,0.25,0.32,11.27,0.23,11.97,2.98,2.12,12.26,3.42,0,3.39,8.89,0.61,412
2016,0.7,2.93,0.11,0.18,0,1.96,0,0,0,0,2.23,0,2.89,54.26
2017,8.48,3.4,2.67,0.26,10.05,0,0,5.78,2.02,0,0,0,2.67,89.88
2018,2.52,1.5,6.57,0,11.46,0,2.26,11.13,3.59,2.78,0,4.24,2.17,152.75
2019,26.6,2.8,12.64,0.24,6.64,0,1.74,0,3.09,0,0,0,1.19,349.1
2020,25.41,0.22,9.97,0,6.68,4.39,0,0,0,0,1.7,6.56,2.27,147.54
